"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"418","Panulirus","IUU",2008,12.616,16.638,108.196322273192,86.9093634043401,129.122993291928,0.752287407149557,0.604279501177365,0.897790237099794,0.376143703574778,0.302139750588682,0.448895118549897,0.116602854283208,0.0977052938315724,0.1451627247723,0.141119648070262,0.0817248484666194,0.24368053835681,0.826269452040819,0.692357833708076,1.02864999138905,0.826269452040819
"419","Panulirus","IUU",2009,35.784,20.3746666666667,109.640207814561,88.4635198843149,128.525868042101,0.762326721678148,0.615085527889371,0.893638434187288,0.381163360839074,0.307542763944685,0.446819217093644,0.326376615963033,0.278418660345311,0.404505722209508,0.141119648070262,0.0817248484666194,0.24368053835681,2.3127652345089,1.97292626613333,2.86640257215005,2.3127652345089
"420","Panulirus","IUU",2010,17.99438,22.13146,107.39618794789,86.2740965800213,121.863896901273,0.746724085177923,0.599862500469076,0.847317848692857,0.373362042588961,0.299931250234538,0.423658924346428,0.167551384679791,0.147659647012421,0.208572221713267,0.141119648070262,0.0817248484666194,0.24368053835681,1.18730018796794,1.04634364549225,1.47798144741278,1.18730018796794
"421","Panulirus","IUU",2011,3.94916,19.2425133333333,102.601726037177,81.9198995827697,114.52604389841,0.713388263370776,0.569587834006661,0.79629786674162,0.356694131685388,0.284793917003331,0.39814893337081,0.0384901906871338,0.0344826370105221,0.04820757862392,0.141119648070262,0.0817248484666194,0.24368053835681,0.272748630070067,0.244350361427727,0.341607843295627,0.272748630070067
"422","Panulirus","IUU",2012,13.248,11.7305133333333,99.9064697422403,78.9747894225086,117.938194331388,0.694648186747823,0.549110527202846,0.820022497561767,0.347324093373912,0.274555263601423,0.410011248780883,0.132604024886276,0.112330022306219,0.167749735034104,0.141119648070262,0.0817248484666194,0.24368053835681,0.939656714706757,0.79599137216025,1.18870573536708,0.939656714706757
"423","Panulirus","IUU",2013,15.4526,10.8832533333333,104.940168873798,83.1191961077962,129.172706601609,0.729647421365881,0.577926524770453,0.898135892996917,0.364823710682941,0.288963262385226,0.449067946498459,0.147251525948881,0.11962743838494,0.185908920244606,0.141119648070262,0.0817248484666194,0.24368053835681,1.04345162394089,0.847702215962014,1.31738508979305,1.04345162394089
"424","Panulirus","IUU",2014,19.956,16.2188666666667,111.194474841807,88.3462712981756,141.669003808531,0.773133517023675,0.614270300227233,0.985022460185666,0.386566758511838,0.307135150113617,0.492511230092833,0.179469348889779,0.140863558460332,0.225883896476479,0.141119648070262,0.0817248484666194,0.24368053835681,1.27175309281117,0.998185301526532,1.60065518561961,1.27175309281117
"425","Panulirus","IUU",2015,14.42,16.6095333333333,112.527161574882,87.4882371796399,149.575510578822,0.782399667904817,0.608304401861027,1.03999628325901,0.391199833952408,0.304152200930514,0.519998141629503,0.128146838489337,0.0964061559555975,0.164822157410617,0.141119648070262,0.0817248484666194,0.24368053835681,0.908072265213802,0.683151901764934,1.16796037734274,0.908072265213802
"426","Panulirus","IUU_20",2000,6.72,6.72,131.048957119482,102.563381064289,172.715972542229,0.75999859929856,0.594800810792537,1.00164015108419,0.37999929964928,0.297400405396269,0.500820075542093,0.0512785461838749,0.0389078085893703,0.0655204609117531,0.141119648070262,0.0817248484666194,0.24368053835681,0.363369289004632,0.275707947981833,0.464290138245889,0.363369289004632
"427","Panulirus","IUU_20",2005,45.42,26.07,146.312389577128,113.890066966771,191.280151523838,0.848516566501633,0.660488211972942,1.10930029835485,0.424258283250816,0.330244105986471,0.554650149177425,0.310431673840287,0.237452760457164,0.398805630812841,0.141119648070262,0.0817248484666194,0.24368053835681,2.19977641728335,1.68263430148961,2.82601066730468,2.19977641728335
"428","Panulirus","IUU_20",2006,29.4888,27.2096,142.803688713398,112.737419070254,181.497756284899,0.828168386703749,0.653803604891036,1.05256877722874,0.414084193351875,0.326901802445518,0.526284388614369,0.206498867541041,0.162474735796244,0.261570650128362,0.141119648070262,0.0817248484666194,0.24368053835681,1.46328927519878,1.1513261124018,1.85353814089821,1.46328927519878
"429","Panulirus","IUU_20",2007,15.2688,30.0592,137.967915109013,109.869131865979,170.27313250287,0.800124049330601,0.637169407217506,0.987473269874054,0.4000620246653,0.318584703608753,0.493736634937027,0.110669208764485,0.0896723973745102,0.138972609873948,0.141119648070262,0.0817248484666194,0.24368053835681,0.784222539368748,0.635435239534211,0.984785689124984,0.784222539368748
"430","Panulirus","IUU_20",2008,15.1392,19.9656,129.590564287961,104.129645407876,155.212413857278,0.751540870724861,0.603884123879663,0.900130910753681,0.37577043536243,0.301942061939831,0.450065455376841,0.116823320302545,0.0975385900120138,0.145387991485995,0.141119648070262,0.0817248484666194,0.24368053835681,0.827831715144159,0.691176539523756,1.03024627310301,0.827831715144159
"431","Panulirus","IUU_20",2009,42.9408,24.4496,131.315129761361,105.647361459684,153.79458916239,0.761542227263606,0.612685888493896,0.891908450950488,0.380771113631803,0.306342944246948,0.445954225475244,0.327005731007815,0.279208782531739,0.406454069526258,0.141119648070262,0.0817248484666194,0.24368053835681,2.3172232603996,1.97852521849208,2.88020892260084,2.3172232603996
"432","Panulirus","IUU_20",2010,21.593256,26.557752,128.66140968724,103.135528549884,146.559991464182,0.746152379197713,0.598118893570166,0.849952496183799,0.373076189598857,0.299059446785083,0.424976248091899,0.167830090253873,0.147333905960804,0.209367773681946,0.141119648070262,0.0817248484666194,0.24368053835681,1.18927514735802,1.04403538398458,1.48361887621562,1.18927514735802
"433","Panulirus","IUU_20",2011,4.738992,23.091016,122.89643776666,98.0604417992251,137.387759669663,0.712719296776144,0.568686695812934,0.796759525636764,0.356359648388072,0.284343347906467,0.398379762818382,0.0385608573048943,0.0344935532204215,0.0483272552422607,0.141119648070262,0.0817248484666194,0.24368053835681,0.273249386830212,0.244427715715728,0.342455894009877,0.273249386830212
"434","Panulirus","IUU_20",2012,15.8976,14.076616,120.230741630472,94.3408918632464,141.710783405523,0.697259995350256,0.5471157287217,0.821830247725705,0.348629997675128,0.27355786436085,0.410915123862853,0.132225750123551,0.11218341764795,0.16851229287767,0.141119648070262,0.0817248484666194,0.24368053835681,0.936976189578629,0.794952504360665,1.19410936167989,0.936976189578629
"435","Panulirus","IUU_20",2013,18.54312,13.059904,126.476735781141,99.6284173172726,154.521766368986,0.733482693417262,0.577779932597444,0.896125605139291,0.366741346708631,0.288889966298722,0.448062802569646,0.146612891971592,0.120003287793905,0.186122800093756,0.141119648070262,0.0817248484666194,0.24368053835681,1.03892614512896,0.850365554583561,1.3189006820729,1.03892614512896
"436","Panulirus","IUU_20",2014,23.9472,19.46264,134.134545078944,105.3640401924,169.556851125826,0.777892999824507,0.611042809670376,0.983319304400215,0.388946499912253,0.305521404835188,0.491659652200108,0.178531190350003,0.141234045342285,0.227280578423828,0.141119648070262,0.0817248484666194,0.24368053835681,1.26510512739597,1.00081064028707,1.61055233294422,1.26510512739597
"437","Panulirus","IUU_20",2015,17.304,19.93144,135.479532898655,104.923744683172,180.814654060589,0.785693053190227,0.608489382480681,1.04860722923122,0.392846526595114,0.30424469124034,0.52430361461561,0.127724089608016,0.095700207983152,0.164919771518364,0.141119648070262,0.0817248484666194,0.24368053835681,0.905076588232591,0.678149423498449,1.16865208901494,0.905076588232591
"438","Panulirus","IUU_40",2000,7.84,7.84,152.532523016613,120.244367192794,202.575896049092,0.755108938514796,0.595267125185135,1.00284756856512,0.377554469257398,0.297633562592567,0.501423784282561,0.051398874449524,0.0387015442256766,0.0652005593528526,0.141119648070262,0.0817248484666194,0.24368053835681,0.364221957412572,0.274246320444391,0.46202325646667,0.364221957412572
"439","Panulirus","IUU_40",2005,52.99,30.415,170.07747905733,133.346991275457,224.070166927455,0.84196486189549,0.660131380801886,1.10925448917537,0.420982430947745,0.330065690400943,0.554627244587686,0.311563884258527,0.236488421134422,0.397384294112327,0.141119648070262,0.0817248484666194,0.24368053835681,2.20779947030057,1.6758008141905,2.81593881182636,2.20779947030057
"440","Panulirus","IUU_40",2006,34.4036,31.7445333333333,165.811625323162,132.376222910475,213.026235255078,0.820846845741545,0.655325613119506,1.05458174557138,0.410423422870772,0.327662806559753,0.527290872785688,0.207486054931,0.161499356916321,0.259892594331437,0.141119648070262,0.0817248484666194,0.24368053835681,1.47028466813987,1.14441439675298,1.84164712628847,1.47028466813987
"441","Panulirus","IUU_40",2007,17.8136,35.0690666666667,159.843666003335,129.752954964206,199.022929260114,0.791302592896509,0.64233918219204,0.985258683732273,0.395651296448254,0.32116959109602,0.492629341866136,0.111443890429968,0.0895052648768846,0.13728858818602,0.141119648070262,0.0817248484666194,0.24368053835681,0.789712077332287,0.6342509076576,0.972852399105088,0.789712077332287
"442","Panulirus","IUU_40",2008,17.6624,23.2932,150.847374660069,122.235883316376,180.528456909907,0.746766648217724,0.605126082451247,0.893702200507805,0.373383324108862,0.302563041225624,0.446851100253902,0.117087884623791,0.0978372069552139,0.144494394941994,0.141119648070262,0.0817248484666194,0.24368053835681,0.829706466993843,0.69329259456842,1.02391408225488,0.829706466993843
"443","Panulirus","IUU_40",2009,50.0976,28.5245333333333,153.666286022141,124.251182382514,179.445665421364,0.760721607621032,0.615102776657342,0.888341864788073,0.380360803810516,0.307551388328671,0.444170932394036,0.326015558108705,0.279179772230016,0.403196163121989,0.141119648070262,0.0817248484666194,0.24368053835681,2.31020671158693,1.97831964611346,2.85712279356906,2.31020671158693
"444","Panulirus","IUU_40",2010,25.192132,30.984044,151.108678961407,120.412035601043,170.657546907875,0.748060229479678,0.596097163994374,0.844836475176575,0.374030114739839,0.298048581997187,0.422418237588288,0.166715321536455,0.147618036567696,0.209216062781865,0.141119648070262,0.0817248484666194,0.24368053835681,1.18137568946777,1.04604878616335,1.4825438246395,1.18137568946777
"445","Panulirus","IUU_40",2011,5.528824,26.9395186666667,144.533784997563,114.72030061607,161.029602092575,0.71551135987667,0.567920353712789,0.797173543719203,0.357755679938335,0.283960176856394,0.398586771859601,0.0382528140399368,0.0343342089165787,0.0481939462354018,0.141119648070262,0.0817248484666194,0.24368053835681,0.271066535121256,0.243298572424757,0.341511241662158,0.271066535121256
"446","Panulirus","IUU_40",2012,18.5472,16.4227186666667,140.79386450213,110.475044325421,166.607237527594,0.696996964785148,0.546904304755114,0.824785506659733,0.348498482392574,0.273452152377557,0.412392753329866,0.131733013122311,0.111322894942833,0.167885879686695,0.141119648070262,0.0817248484666194,0.24368053835681,0.933484563798818,0.78885468086915,1.18967048162639,0.933484563798818
"447","Panulirus","IUU_40",2013,21.63364,15.2365546666667,147.931061490463,116.51854454212,181.801140982469,0.732329503284128,0.576822521167544,0.900002595335683,0.366164751642064,0.288411260583772,0.450001297667841,0.146241362578167,0.118996172868278,0.18566692611046,0.141119648070262,0.0817248484666194,0.24368053835681,1.03629341893877,0.843228951428726,1.3156702744753,1.03629341893877
"448","Panulirus","IUU_40",2014,27.9384,22.7064133333333,157.041815342044,124.372815929221,201.652896384715,0.777432092121442,0.615704920885504,0.9982782787964,0.388716046060721,0.307852460442752,0.4991391393982,0.177904209392568,0.138546980980124,0.224634296419722,0.141119648070262,0.0817248484666194,0.24368053835681,1.26066222404404,0.981769603841013,1.59180028785134,1.26066222404404
"449","Panulirus","IUU_40",2015,20.188,23.2533466666667,158.67323116718,123.12580531942,212.946214065517,0.785508380690148,0.609531621976783,1.05418560241244,0.392754190345074,0.304765810988391,0.52709280120622,0.127230030242024,0.0948032820803697,0.163962379353598,0.141119648070262,0.0817248484666194,0.24368053835681,0.901575591930884,0.671793640196498,1.16186783056576,0.901575591930884
"450","Panulirus","IUU_60",2000,8.96,8.96,176.673179842319,138.57594271304,233.089321955789,0.759507242037808,0.595729539462104,1.00203680165324,0.379753621018904,0.297864769731052,0.501018400826618,0.0507151114164404,0.0384401993399743,0.064657687507522,0.141119648070262,0.0817248484666194,0.24368053835681,0.359376685741095,0.272394382112089,0.458176365883011,0.359376685741095
"451","Panulirus","IUU_60",2005,60.56,34.76,197.164554968699,153.561251012441,259.575948776582,0.847598415931262,0.660150467345571,1.115901197514,0.423799207965631,0.330075233672786,0.557950598756998,0.307154599920935,0.233303587198382,0.394370321944652,0.141119648070262,0.0817248484666194,0.24368053835681,2.17655446368465,1.65323249022151,2.79458124603811,2.17655446368465
"452","Panulirus","IUU_60",2006,39.3184,36.2794666666667,191.91473621323,152.30259560778,245.395043793716,0.825029764777063,0.654739584403838,1.05493835050604,0.412514882388531,0.327369792201919,0.527469175253018,0.204874314374247,0.160224914864425,0.258159749957614,0.141119648070262,0.0817248484666194,0.24368053835681,1.4517773901494,1.13538346399965,1.82936786966107,1.4517773901494
"453","Panulirus","IUU_60",2007,20.3584,40.0789333333333,184.996477342544,149.872046345608,229.121113135569,0.795288591163342,0.64429080112843,0.984977713569999,0.397644295581671,0.322145400564215,0.492488856784999,0.11004750086297,0.0888543169216977,0.135838540250883,0.141119648070262,0.0817248484666194,0.24368053835681,0.77981700186907,0.629638169714385,0.962577090493102,0.77981700186907
"454","Panulirus","IUU_60",2008,20.1856,26.6208,173.982460039789,141.417798003946,208.340744289903,0.747940001451886,0.607946502309508,0.895644173274938,0.373970000725943,0.303973251154754,0.447822086637469,0.116020890814992,0.0968874334629048,0.142737337767321,0.141119648070262,0.0817248484666194,0.24368053835681,0.82214555096698,0.686562323445321,1.01146324922986,0.82214555096698
"455","Panulirus","IUU_60",2009,57.2544,32.5994666666667,176.816590240882,142.511623718973,206.662844992262,0.760123754608588,0.612648792452426,0.888430986366174,0.380061877304294,0.306324396226213,0.444215493183087,0.323806719279004,0.277042542418032,0.401752492224096,0.141119648070262,0.0817248484666194,0.24368053835681,2.29455446996144,1.96317483926899,2.84689267382575,2.29455446996144
"456","Panulirus","IUU_60",2010,28.791008,35.410336,173.902432789409,139.395527300093,197.884575917384,0.747595969175575,0.599252883695138,0.85069374214565,0.373797984587788,0.299626441847569,0.425346871072825,0.165558396959663,0.145493946996759,0.206541835004636,0.141119648070262,0.0817248484666194,0.24368053835681,1.17317750733926,1.03099709350408,1.46359375061509,1.17317750733926
"457","Panulirus","IUU_60",2011,6.318656,30.7880213333333,166.148362196658,132.309686545187,185.167828203692,0.71426169186352,0.56879128576567,0.796025218081403,0.35713084593176,0.284395642882835,0.398012609040701,0.0380302033463384,0.0341239407584844,0.0477565638993636,0.141119648070262,0.0817248484666194,0.24368053835681,0.269489074458318,0.241808573257599,0.338411869306719,0.269489074458318
"458","Panulirus","IUU_60",2012,21.1968,18.7688213333333,161.714555855724,127.371648355368,190.743376352843,0.695201028390218,0.547562960278044,0.819994160064505,0.347600514195109,0.273781480139022,0.409997080032252,0.131075399414948,0.111127318836957,0.166416940297896,0.141119648070262,0.0817248484666194,0.24368053835681,0.928824591099374,0.787468792308976,1.17926130466992,0.928824591099374
"459","Panulirus","IUU_60",2013,24.72416,17.4132053333333,170.543448503008,133.919770307831,208.234283139667,0.73315590026591,0.575712937818954,0.895186503272781,0.366577950132955,0.287856468909477,0.447593251636391,0.144972792663824,0.118732418251307,0.184619193590076,0.141119648070262,0.0817248484666194,0.24368053835681,1.02730409724125,0.841359937293717,1.30824584751059,1.02730409724125
"460","Panulirus","IUU_60",2014,31.9296,25.9501866666667,180.740257642973,143.058106241288,229.74612248016,0.776991361847533,0.614998087539071,0.987664590683897,0.388495680923766,0.307499043769536,0.493832295341949,0.176660144321983,0.138977753597375,0.223193224340228,0.141119648070262,0.0817248484666194,0.24368053835681,1.25184654821436,0.984822138503208,1.58158858381721,1.25184654821436
"461","Panulirus","IUU_60",2015,23.072,26.5752533333333,183.133031078008,141.695835489177,244.428682632253,0.787277749142349,0.609141768528068,1.05078402271723,0.393638874571174,0.304570884264034,0.525392011358617,0.125984918527189,0.0943915409253021,0.162827650652883,0.141119648070262,0.0817248484666194,0.24368053835681,0.892752499385929,0.668875966005143,1.15382693253184,0.892752499385929
"462","Scomberomorus","IUU",2005,4675.976,4675.976,12039.2875563427,5942.52148418021,17998.6095927679,0.806998707225071,0.398329812536468,1.20645466812197,0.403499353612536,0.199164906268234,0.603227334060986,0.388393082075403,0.259796512386094,0.786867327690455,0.282762719349769,0.203742735688374,0.392429969019201,1.37356538007747,0.918779225859453,2.78278313880949,1.37356538007747
"463","Scomberomorus","IUU",2006,4018.276,4347.126,10644.4543565148,5530.6124502422,15273.1645224702,0.713502428164706,0.370719369947847,1.02376689377901,0.356751214082353,0.185359684973924,0.511883446889505,0.377499481459159,0.263093872529705,0.726551722101596,0.282762719349769,0.203742735688374,0.392429969019201,1.3350397899951,0.930440452456769,2.56947494270938,1.3350397899951
"464","Scomberomorus","IUU",2007,3177.072,3957.108,9124.39126002238,5064.68767774201,12802.6937382458,0.611611934393452,0.339488228793345,0.858170157279758,0.305805967196726,0.169744114396672,0.429085078639879,0.348195502523004,0.248156525880882,0.627298700759458,0.282762719349769,0.203742735688374,0.392429969019201,1.23140526913768,0.877614016626852,2.21846324792028,1.23140526913768
"465","Scomberomorus","IUU",2008,2450.582,3215.31,7781.68974775284,4576.84070244935,10793.1335272653,0.521610065136678,0.306787632803557,0.723468457967173,0.260805032568339,0.153393816401779,0.361734228983587,0.314916435817512,0.227050095675127,0.535430913880954,0.282762719349769,0.203742735688374,0.392429969019201,1.11371271482211,0.802970406414407,1.89356968666949,1.11371271482211
"466","Scomberomorus","IUU",2009,2326.875,2651.50966666667,6991.35475782937,4166.50257004652,9446.20874744698,0.468633565309912,0.279282488431474,0.633183501240632,0.234316782654956,0.139641244215737,0.316591750620316,0.332821760674384,0.246328983638953,0.558471994408015,0.265024202611216,0.190961369263275,0.367811711031853,1.25581647787325,0.92945844648125,2.10724903199607,1.17703550680135
"467","Scomberomorus","IUU",2010,2074.513,2283.99,6450.08720570626,3807.05937792024,8784.65357928565,0.432352164705263,0.255188854152098,0.588839169155717,0.216176082352632,0.127594427076049,0.294419584577858,0.321625574017778,0.236151941710227,0.54491217343011,0.244506147617639,0.176177225635682,0.339335893201342,1.31540894636621,0.965832327780665,2.22862361024251,1.1374398108682
"468","Scomberomorus","IUU",2011,1333.292,1911.56,5989.15700070784,3383.81908758955,8529.6297366709,0.40145581159351,0.22681887249463,0.57174480951537,0.200727905796755,0.113409436247315,0.285872404757685,0.222617640486369,0.15631299847259,0.394019882708849,0.227033473969898,0.163587410624116,0.315086583412439,0.980549857224515,0.688501989329184,1.73551448523882,0.787294877479935
"469","Scomberomorus","IUU",2012,1378.372,1595.39233333333,5774.19753256516,2966.70767829642,8765.5703888662,0.387046984486,0.198859712412018,0.587560014560716,0.193523492243,0.099429856206009,0.293780007280358,0.238712304562893,0.15724840927075,0.464613352398611,0.218884915698778,0.157716022918227,0.303777672261633,1.09058362382267,0.718406788191608,2.12263760120408,0.844214205860757
"470","Scomberomorus","IUU",2013,1966.204,1559.28933333333,5899.32597329921,2514.31304368636,9513.88360399615,0.395434398561534,0.168535502314259,0.637719776455526,0.197717199280767,0.0842677511571294,0.318859888227763,0.333292991250049,0.206666812612058,0.782004454432312,0.223628211723399,0.161133772296427,0.310360617553258,1.49038884084219,0.924153580710468,3.49689535325515,1.17870202980251
"471","Scomberomorus","IUU",2014,1442.296,1595.624,6182.01691686735,1734.72653580025,10522.3970529665,0.414383296071963,0.116279477936574,0.705320873757116,0.207191648035981,0.058139738968287,0.352660436878558,0.233305087869424,0.137069148098093,0.831425570679159,0.234344295300857,0.168855172730534,0.32523284807919,0.995565467338989,0.584904991700867,3.5478805644138,0.825091399622709
"472","Scomberomorus","IUU",2015,2331.932,1913.47733333333,6587.05114787909,457.915449758727,11729.8552729353,0.441532917615488,0.0306942727503002,0.786257326016686,0.220766458807744,0.0153471363751501,0.393128663008343,0.354017594162881,0.198803134884412,5.09249469793754,0.249698096934785,0.179918249062898,0.346541498361607,1.41778250819165,0.796174009032734,20.394607569907,1.25199529477213
"473","Scomberomorus","IUU_20",2005,5611.1712,5611.1712,15375.1946216589,7060.15291732956,21474.2490239179,0.866681777371687,0.397972580476311,1.21047835619289,0.433340888685844,0.198986290238155,0.605239178096443,0.364949604741627,0.261297668372492,0.794766241709447,0.282762719349769,0.203742735688374,0.392429969019201,1.29065672299677,0.924088115199072,2.81071791761327,1.29065672299677
"474","Scomberomorus","IUU_20",2006,4821.9312,5216.5512,12848.9982748869,6552.18114632383,18072.336331546,0.724283037473719,0.369338804567568,1.01871650788855,0.362141518736859,0.184669402283784,0.509358253944276,0.375276819004979,0.266812829926318,0.735927638799394,0.282762719349769,0.203742735688374,0.392429969019201,1.32717926842673,0.943592672117003,2.60263319185679,1.32717926842673
"475","Scomberomorus","IUU_20",2007,3812.4864,4748.5296,11015.1285838018,5993.28547363538,15186.4841257822,0.620909943184641,0.337834507751147,0.856044386951622,0.31045497159232,0.168917253875574,0.428022193475811,0.346113653689565,0.251044703199439,0.636126281114295,0.282762719349769,0.203742735688374,0.392429969019201,1.22404273974121,0.88782815420906,2.24968228689096,1.22404273974121
"476","Scomberomorus","IUU_20",2008,2940.6984,3858.372,9342.40661764458,5296.94826529798,12772.5799919207,0.526620558084071,0.298582791969824,0.719975428046032,0.263310279042036,0.149291395984912,0.359987714023016,0.314768829955018,0.230235269762267,0.55516842013834,0.282762719349769,0.203742735688374,0.392429969019201,1.11319070165561,0.814234883197147,1.9633720506543,1.11319070165561
"477","Scomberomorus","IUU_20",2009,2792.25,3181.8116,8359.83524125014,4811.80984583237,11249.8566290264,0.471234156295799,0.271236105439986,0.634141289157178,0.2356170781479,0.135618052719993,0.317070644578589,0.334007778792354,0.24820316312259,0.580291010963046,0.266494902969388,0.192021072307018,0.3698528107119,1.25333646186367,0.93136176473552,2.17749384508755,1.18122990032217
"478","Scomberomorus","IUU_20",2010,2489.4156,2740.788,7756.62177637473,4366.15023047066,10495.9944217576,0.43723171725439,0.246114793024183,0.591646956320007,0.218615858627195,0.123057396512092,0.295823478160003,0.320940697093458,0.237177679404971,0.570162607467505,0.247265658713641,0.17816557240627,0.343165658512705,1.29795904034187,0.959201858595526,2.3058705783637,1.13501772026907
"479","Scomberomorus","IUU_20",2011,1599.9504,2293.872,7229.98471868786,3965.59992557685,10211.8318168185,0.407545800918549,0.223536239795133,0.575629041908418,0.203772900459274,0.111768119897566,0.287814520954209,0.221293745734274,0.156676140843306,0.403457340636112,0.230477517854616,0.166068992794909,0.319866372056743,0.960153284338409,0.679789257979322,1.75052796642235,0.782612878540544
"480","Scomberomorus","IUU_20",2012,1654.0464,1914.4708,6964.69303576924,3475.52944133883,10558.3968915945,0.392591618358157,0.195911538529986,0.595164510718599,0.196295809179079,0.0979557692649931,0.2975822553593,0.237490208327224,0.156656963834801,0.475912066900183,0.222020547201758,0.159975380665234,0.308129433258979,1.06967670929758,0.705596692780155,2.14354965294138,0.839892220846326
"481","Scomberomorus","IUU_20",2013,2359.4448,1871.1472,7156.87896113653,2871.14177824416,11354.7635306439,0.403424914682648,0.161842911305293,0.640054768770914,0.201712457341324,0.0809214556526463,0.320027384385457,0.329675101788408,0.207793389411624,0.821779271883577,0.228147051858228,0.164389791524583,0.316632053540971,1.44501144811317,0.910787089814111,3.60197190886445,1.16590724034101
"482","Scomberomorus","IUU_20",2014,1730.7552,1914.7488,7478.33084152515,2014.1060949135,12534.8683146629,0.421544782033284,0.11353281002998,0.706575898217796,0.210772391016642,0.0567664050149902,0.353287949108898,0.231436029867733,0.138075259871332,0.859316797844423,0.238394297790874,0.171773374213241,0.330853611507055,0.970811936411142,0.579188601199075,3.60460298676372,0.818481412259491
"483","Scomberomorus","IUU_20",2015,2798.3184,2296.1728,8112.17724055312,630.540229463179,13966.5088109,0.457273963823045,0.0355428168698223,0.78727580221044,0.228636981911523,0.0177714084349112,0.39363790110522,0.344952818093161,0.200359190538446,4.43796964768195,0.258600058996904,0.186332496696748,0.35889601491273,1.33392397291483,0.774784009391293,17.1615183109262,1.2199374050667
"484","Scomberomorus","IUU_40",2005,6546.3664,6546.3664,16802.810558506,8252.31967577711,25035.4114191423,0.809823173194549,0.397726301965034,1.20659911311191,0.404911586597274,0.198863150982517,0.603299556555957,0.389599488562112,0.261484274829795,0.793275909949955,0.282762719349769,0.203742735688374,0.392429969019201,1.37783187775963,0.924748055299141,2.80544730852124,1.37783187775963
"485","Scomberomorus","IUU_40",2006,5625.5864,6085.9764,14896.7791524784,7701.05673402587,21199.5066157455,0.717960660309384,0.371157800035006,1.02172500594141,0.358980330154692,0.185578900017503,0.510862502970703,0.377637766017633,0.265364024831677,0.730495384502787,0.282762719349769,0.203742735688374,0.392429969019201,1.33552883805205,0.938468923491396,2.58342183928139,1.33552883805205
"486","Scomberomorus","IUU_40",2007,4447.9008,5539.9512,12806.1505983226,7028.5207474865,17804.786834744,0.617201359131609,0.338744459135253,0.858114118608912,0.308600679565805,0.169372229567626,0.429057059304456,0.347325354785583,0.249814886372042,0.632835977839382,0.282762719349769,0.203742735688374,0.392429969019201,1.22832796198976,0.883478865058688,2.23804601715046,1.22832796198976
"487","Scomberomorus","IUU_40",2008,3430.8148,4501.434,10841.81854378,6349.93974843138,15069.6393269723,0.522529005832229,0.306039774641493,0.726291776972288,0.261264502916115,0.153019887320747,0.363145888486144,0.316442743082826,0.227664028684441,0.540290921791425,0.282762719349769,0.203742735688374,0.392429969019201,1.11911055251734,0.805141601438724,1.91075727038508,1.11911055251734
"488","Scomberomorus","IUU_40",2009,3257.625,3712.11353333333,9672.52747518507,5796.24986233736,13131.4897346997,0.466174207314415,0.279354304436308,0.632881305701731,0.233087103657207,0.139677152218154,0.316440652850865,0.336791496158316,0.248077336678092,0.562022872955713,0.263633373101893,0.189959216611196,0.365881459467893,1.2774994766241,0.94099367526664,2.13183507969036,1.19107461171964
"489","Scomberomorus","IUU_40",2010,2904.3182,3197.586,8903.20853298077,5285.76995950715,12313.0389447955,0.429096344369684,0.254751369509286,0.593435499092416,0.214548172184842,0.127375684754643,0.296717749546208,0.326210285790941,0.235873386986046,0.549459818011225,0.242664898394033,0.17485052615152,0.336780530254496,1.34428295130369,0.972012798501415,2.26427399120175,1.15365380040581
"490","Scomberomorus","IUU_40",2011,1866.6088,2676.184,8260.35685377706,4759.1216586845,11845.2759271979,0.398113659363892,0.229369187365132,0.570891334240057,0.199056829681946,0.114684593682566,0.285445667120029,0.225971932332014,0.157582551176717,0.39221707992982,0.225143401864043,0.162225532147418,0.312463462020586,1.00368001221049,0.699920805460139,1.74207672391247,0.799157444983029
"491","Scomberomorus","IUU_40",2012,1929.7208,2233.54926666667,8040.86961018543,4165.02754007616,12146.5316091148,0.387535318587972,0.200736406995893,0.585410561926601,0.193767659293986,0.100368203497947,0.2927052809633,0.239989067545084,0.158870108941381,0.463315255765323,0.219161081056028,0.157915011969958,0.304160946134649,1.09503506000562,0.72490110094304,2.11403983559872,0.848729521688553
"492","Scomberomorus","IUU_40",2013,2752.6856,2183.00506666667,8224.04749249574,3545.75573913249,13097.8082892297,0.396363704374688,0.170890170667517,0.631258004947772,0.198181852187344,0.0854450853337586,0.315629002473886,0.334711783037703,0.210163833460864,0.77633255151227,0.224153757801069,0.161512450913754,0.311089992456189,1.49322405442228,0.937587821513924,3.46339298135366,1.18371963534441
"493","Scomberomorus","IUU_40",2014,2019.2144,2233.8736,8733.41865994687,2590.33719640158,14528.4831981181,0.42091320302688,0.124843107689022,0.700210379938354,0.21045660151344,0.0624215538445109,0.350105189969177,0.231205496795946,0.138983152780983,0.779517972719934,0.238037123796204,0.171516014944105,0.330357910447223,0.97130016154074,0.583871753130299,3.27477479263831,0.817666124189278
