"","Name","Adjusted","Implementation_year","Reserve_size","C_change","B_change","PV_change","C_per","B_per","PV_per","Transition_period","Payoff_period","B_per_50","Loss"
"1834","Dasyatis","IUU_20",2030,0.7,396.557198541244,61799.3387929794,120930.431760793,3.53133530416823,276.776257727869,12.8045039968228,2037,2129,366.934570091921,341.179021866945
"1835","Dasyatis","IUU_20",2030,0.75,-394.683141458756,67885.4762929794,109627.426395493,-3.5146468567973,304.033804396938,11.6077053476426,2038,NA,407.018159456543,402.959102919992
"1836","Dasyatis","IUU_20",2030,0.8,-660.764321458755,68856.5372929794,107149.190746493,-5.88409537056829,308.382825516822,11.3453017672481,2039,NA,413.102784475217,412.527065606795
"1837","Dasyatis","IUU_20",2030,0.85,-2369.87135145876,77807.4388929794,85928.597750793,-21.1036652481112,348.470585297511,9.09839696527181,2093,NA,469.93005430361,2336.22319380623
"1838","Dasyatis","IUU_20",2030,0.9,-3125.70423145876,80377.1795929794,78603.981324193,-27.834344562504,359.979498308046,8.32284296332206,2095,NA,485.878873707992,2821.11382774692
"1839","Dasyatis","IUU_20",2030,0.95,-3987.11086545876,83430.6031929794,69922.158048893,-35.5051564127964,373.654647165172,7.40358352457152,2097,NA,504.539380581189,3408.02096612847
"1840","Dasyatis","IUU_20",2030,1,-4211.30449945876,84245.4045929794,67566.804544293,-37.5015970211785,377.30383964341,7.1541911018004,2097,NA,509.715178754694,3547.06458012847
"1841","Dasyatis","IUU_20_legal",2015,0.05,288.394746409136,3825.46266613274,65757.0713432981,2.90965053609607,19.3306507702771,6.9625701492293,2021,2035,16.155537485553,114.005902965244
"1842","Dasyatis","IUU_20_legal",2015,0.1,670.182376409135,5994.07826613274,74087.7372278401,6.76155351330355,30.2889986819439,7.8446478395221,2022,2036,26.6322990255903,147.141747275216
"1843","Dasyatis","IUU_20_legal",2015,0.15,968.494416409136,8168.39276613274,75304.4954459231,9.77126086032483,41.2761440111493,7.9734821120192,2022,2037,37.7129010505821,187.726307275216
"1844","Dasyatis","IUU_20_legal",2015,0.2,1288.97767640913,10536.5876661327,74786.7694575101,13.0046564088898,53.2429967981692,7.918663619669,2023,2038,49.8803924710237,225.395800469149
"1845","Dasyatis","IUU_20_legal",2015,0.25,1717.36734640914,15106.9951661327,61210.9348379601,17.3267331751746,76.3379683012292,6.48121059838893,2024,2041,74.356005347089,306.620623532864
"1846","Dasyatis","IUU_20_legal",2015,0.3,1740.05530640913,15179.9747661327,61781.4541494601,17.555634830974,76.7067454359386,6.54161901753933,2024,2041,74.6722468452359,308.270463532864
"1847","Dasyatis","IUU_20_legal",2015,0.35,2055.68081640914,22144.1179661327,20984.2126570091,20.7400199344192,111.89763131367,2.22187590879779,2025,2046,113.842465830721,443.263970461159
"1848","Dasyatis","IUU_20_legal",2015,0.4,2103.98614640914,27356.6551661327,-19465.2160937199,21.2273784285695,138.237382876882,-2.06103966849255,2026,2050,144.023866524038,549.9664605291
"1849","Dasyatis","IUU_20_legal",2015,0.45,1906.52611640914,33905.6253661327,-81037.8957019679,19.2351795785531,171.330335779526,-8.58055296631432,2027,2064,183.278134846075,697.735319297193
"1850","Dasyatis","IUU_20_legal",2015,0.5,1803.24598640914,35988.1024661327,-102724.08533166,18.1931734762774,181.85341261245,-10.8767564541177,2027,2072,196.675904299675,749.840349297193
"1851","Dasyatis","IUU_20_legal",2015,0.55,1158.41537640914,44400.6669661327,-197330.20448463,11.687397093597,224.363393920496,-20.8939565467133,2029,2107,250.440891460588,961.101383343605
"1852","Dasyatis","IUU_20_legal",2015,0.6,405.841146409135,50818.0639661327,-279632.68530473,4.09458190179354,256.791487222641,-29.6084078514846,2030,NA,292.736724495964,1151.06849484099
"1853","Dasyatis","IUU_20_legal",2015,0.65,-390.656723590864,57309.9801661327,-365751.66420053,-3.94138436770665,289.59613749491,-38.7269622440856,2032,NA,336.466326521083,1360.99662129602
"1854","Dasyatis","IUU_20_legal",2015,0.7,-847.517673590864,60152.5785661327,-406719.47711983,-8.55071142598469,303.960224076389,-43.0647660039576,2033,NA,355.731115305559,1466.72890335596
"1855","Dasyatis","IUU_20_legal",2015,0.75,-1884.39679359086,66992.7594661327,-504780.90271693,-19.0119140828971,338.524709401007,-53.447825053056,2036,NA,401.003304386041,1750.63820252183
"1856","Dasyatis","IUU_20_legal",2015,0.8,-2845.47145359086,71843.7060661327,-579280.91043093,-28.7083160961647,363.037288091171,-61.3361254172679,2086,NA,431.943555548835,2989.12484270693
"1857","Dasyatis","IUU_20_legal",2015,0.85,-3852.26466359086,75821.3757661327,-642855.03249083,-38.8659782577996,383.1370643956,-68.0675578773121,2088,NA,457.290534661257,3738.45053415673
"1858","Dasyatis","IUU_20_legal",2015,0.9,-4422.11645359086,78437.4510661327,-684692.09905993,-44.615283981686,396.356494939454,-72.4974010086246,2088,NA,474.246901374071,4198.50206415673
"1859","Dasyatis","IUU_20_legal",2015,0.95,-5555.28528259086,82122.3303661327,-746585.06343793,-56.0479655122632,414.976756355032,-79.0508270877119,2092,NA,497.320792004638,5076.51882464492
"1860","Dasyatis","IUU_20_legal",2015,1,-6480.07063259086,84988.2012661327,-795404.32835192,-65.3782401545895,429.458442455658,-84.219967830354,2102,NA,515.059780123593,6088.64696836464
"1861","Dasyatis","IUU_20_legal",2020,0.05,322.189073921176,3888.74625039201,81196.1984833173,3.11208612496456,18.8423486314344,8.59731417980225,2021,2032,16.3711960487247,89.8647029652441
"1862","Dasyatis","IUU_20_legal",2020,0.1,742.595373921176,6093.34125039201,103016.409749603,7.17287129422756,29.5243898103695,10.9077082035381,2023,2032,27.2516657453799,103.480880469149
"1863","Dasyatis","IUU_20_legal",2020,0.15,1116.74644392118,8344.83785039201,119152.503039896,10.7868683159655,40.4336858014393,12.6162495668354,2023,2034,38.5203230173539,135.069080469149
"1864","Dasyatis","IUU_20_legal",2020,0.2,1430.20584392118,10557.118650392,130545.628271089,13.8146328444373,51.152967395096,13.8225902445029,2024,2034,49.8433560698403,157.127053532864
"1865","Dasyatis","IUU_20_legal",2020,0.25,2263.54287392118,20292.725750392,141649.51050523,21.8639952170318,98.3254212671828,14.9983049450139,2025,2039,102.158347636706,284.973370461159
"1866","Dasyatis","IUU_20_legal",2020,0.3,2127.86337392118,17862.537550392,143569.817384782,20.553440876212,86.5503013812345,15.2016332026604,2025,2037,88.777005316031,250.181070461159
"1867","Dasyatis","IUU_20_legal",2020,0.35,2391.20177392118,22667.638550392,139408.011084151,23.097077042505,109.832712323354,14.7609677898659,2026,2040,115.202099606708,307.3589905291
"1868","Dasyatis","IUU_20_legal",2020,0.4,2236.82767392118,20274.123850392,141014.382683048,21.6059479709418,98.2352884936773,14.9310555720921,2025,2039,102.128650549195,284.591870461159
"1869","Dasyatis","IUU_20_legal",2020,0.45,2127.00546392118,39559.629150392,69569.9010878503,20.5451541588042,191.680371046787,7.36628448477062,2028,2054,212.941472838837,559.983092931762
"1870","Dasyatis","IUU_20_legal",2020,0.5,1859.56963392118,43375.769150392,44421.7948572403,17.9619401294389,210.170916759074,4.70352225784174,2028,2068,236.347146752791,631.191622931762
"1871","Dasyatis","IUU_20_legal",2020,0.55,1991.54603392118,40966.881150392,59348.5204052503,19.2367255163675,198.499003862854,6.28401188185153,2028,2058,221.778157091415,585.396522931762
"1872","Dasyatis","IUU_20_legal",2020,0.6,1681.89899392118,45454.426650392,30232.4720913504,16.2457853051048,220.242746284181,3.20111120787072,2029,2079,248.865974657066,662.962223343605
"1873","Dasyatis","IUU_20_legal",2020,0.65,68.6709239211759,62159.155350392,-102718.86487175,0.663305638899081,301.183054983212,-10.8762031965884,2033,NA,352.971624124424,1045.26411335596
"1874","Dasyatis","IUU_20_legal",2020,0.7,-161.451886078825,64247.192750392,-121496.78949155,-1.55949476622598,311.300333435697,-12.8644701427834,2034,NA,366.288081556083,1105.67608553046
"1875","Dasyatis","IUU_20_legal",2020,0.75,-712.027156078824,67314.302050392,-151226.21511085,-6.87760700902293,326.161560936846,-16.012317175138,2035,NA,386.031980596057,1209.93766264353
"1876","Dasyatis","IUU_20_legal",2020,0.8,-1066.92874607882,70068.646750392,-177090.90619615,-10.3056696075612,339.507333519285,-18.7509537071123,2037,NA,403.754175127795,1309.47578186694
"1877","Dasyatis","IUU_20_legal",2020,0.85,-3168.00340607882,79689.607150392,-276694.91679775,-30.6003531526039,386.124283650127,-29.2973461331845,2084,NA,464.557220128644,3302.75670352652
"1878","Dasyatis","IUU_20_legal",2020,0.9,-3702.82643607882,81487.672750392,-296621.55262175,-35.7663114848275,394.836546347641,-31.407242309674,2084,NA,476.020827267341,3612.19734352652
"1879","Dasyatis","IUU_20_legal",2020,0.95,-4396.38896607882,83638.852850392,-320893.12105475,-42.4655651253665,405.259773476209,-33.9771939004242,2090,NA,489.885529539215,4166.39516879665
"1880","Dasyatis","IUU_20_legal",2020,1,-4978.51944607882,85255.275450392,-339377.28755575,-48.0884752001203,413.091911703758,-35.9343567938757,2094,NA,500.226551346032,4621.99285851739
"1881","Dasyatis","IUU_20_legal",2025,0.05,358.955881380371,3901.92640206529,91340.1924577751,3.32620244180554,18.1623433862375,9.67139347975624,2020,2030,16.4205619278243,81.216159496654
"1882","Dasyatis","IUU_20_legal",2025,0.1,822.131981380369,6084.31970206529,119673.384769778,7.61814347055117,28.3207555227258,12.6714030485303,2020,2031,27.3775558807676,81.216159496654
"1883","Dasyatis","IUU_20_legal",2025,0.15,1234.04702138037,8379.85660206529,143133.977907582,11.4350827740545,39.0058185243015,15.1554861383383,2020,2032,39.0086542508045,81.216159496654
"1884","Dasyatis","IUU_20_legal",2025,0.2,1595.18926138037,10789.1498020653,161627.741215297,14.7815447289549,50.2203843329661,17.1136653041318,2020,2032,51.4317823913071,81.216159496654
"1885","Dasyatis","IUU_20_legal",2025,0.25,1926.53819138037,13193.9707020653,178563.478397591,17.8519321420748,61.4141328734518,18.9068756505565,2020,2033,63.9988836539992,81.216159496654
"1886","Dasyatis","IUU_20_legal",2025,0.3,2354.15049138037,17790.4312020653,198940.112966362,21.8143273838981,82.8093324133739,21.0644192839235,2020,2033,88.7751661560455,81.216159496654
"1887","Dasyatis","IUU_20_legal",2025,0.35,2663.85119138037,22875.0702020653,212496.841096461,24.6841152269264,106.476862242787,22.4998492793757,2020,2034,116.805702975475,81.216159496654
"1888","Dasyatis","IUU_20_legal",2025,0.4,2779.12299138037,27272.2801020653,217669.699399743,25.7522613766896,126.944607637188,23.0475681610629,2020,2035,141.627924269799,81.216159496654
"1889","Dasyatis","IUU_20_legal",2025,0.45,2569.51907138037,37222.8012020653,212572.664841919,23.8100029915227,173.261416943111,22.5078777415203,2020,2037,199.82379016165,81.216159496654
"1890","Dasyatis","IUU_20_legal",2025,0.5,2733.32887138037,35097.8038020653,217132.123066572,25.3279181031414,163.37016618727,22.9906478491651,2020,2037,186.885744991212,81.216159496654
"1891","Dasyatis","IUU_20_legal",2025,0.55,1836.53263138037,49465.1054020653,187009.712309354,17.0179112248054,230.245816392954,19.8011900743025,2020,2042,276.118889016638,81.216159496654
"1892","Dasyatis","IUU_20_legal",2025,0.6,1926.18223138037,47915.2310020653,190732.838464885,17.8486337004484,223.031597528282,20.1954066514304,2020,2042,265.645613970525,81.216159496654
"1893","Dasyatis","IUU_20_legal",2025,0.65,689.77165138037,60795.9080020653,146247.775717505,6.39164942022061,282.987438468128,15.4851850696175,2020,2104,348.713191917452,81.216159496654
"1894","Dasyatis","IUU_20_legal",2025,0.7,623.21124138037,60979.7860020653,144308.399344553,5.77487892068678,283.843337588985,15.279837658982,2020,2108,350.223429713577,81.216159496654
"1895","Dasyatis","IUU_20_legal",2025,0.75,-860.255108619631,71630.8789020653,96264.0456231845,-7.97140481961965,333.421106812445,10.1927468962298,2020,NA,419.90571045958,81.216159496654
"1896","Dasyatis","IUU_20_legal",2025,0.8,-975.13267861963,71827.8200020653,94431.8515431845,-9.03589790543646,334.337810900756,9.99874829164893,2020,NA,420.30678689989,81.216159496654
"1897","Dasyatis","IUU_20_legal",2025,0.85,-2356.63228861963,78765.7867020653,57656.3695908845,-21.8373245277408,366.632047291526,6.10484193128313,2020,NA,464.195974968384,81.216159496654
"1898","Dasyatis","IUU_20_legal",2025,0.9,-2841.03091861963,80170.6411020653,48791.3550404845,-26.3259204513327,373.171239831642,5.16618566602161,2020,NA,473.014802298285,81.216159496654
"1899","Dasyatis","IUU_20_legal",2025,0.95,-4440.39262861963,85937.5053020653,14797.3256296845,-41.1461284520343,400.014331440638,1.566788450538,2020,NA,508.270457392327,81.216159496654
"1900","Dasyatis","IUU_20_legal",2025,1,-4685.09172861963,86506.5373020653,11092.5830211845,-43.4135902381393,402.663011481422,1.17451838252183,2020,NA,511.532348441932,81.216159496654
"1901","Dasyatis","IUU_20_legal",2030,0.05,375.341508541243,3880.99879297938,89986.9706982323,3.34240993507926,17.3815504040512,9.52811057721752,2020,2029,16.3515524034436,81.216159496654
"1902","Dasyatis","IUU_20_legal",2030,0.1,858.632618541244,6056.07129297938,112639.65947076,7.6461092884429,27.1228913082551,11.9266502971481,2020,2029,27.3792510704555,81.216159496654
"1903","Dasyatis","IUU_20_legal",2030,0.15,1277.14577854124,8291.91129297938,131024.997120998,11.3729620668153,37.136387247933,13.8733491222302,2020,2029,38.8213922938551,81.216159496654
"1904","Dasyatis","IUU_20_legal",2030,0.2,1659.56966854124,10719.6307929794,147302.73859666,14.7784404918246,48.0092401157263,15.5968888694185,2020,2029,51.4744939565001,81.216159496654
"1905","Dasyatis","IUU_20_legal",2030,0.25,2485.77284854124,17537.3337929794,181282.478262405,22.1357661656053,78.5431966190673,19.1947732565483,2020,2029,87.8788109462464,81.216159496654
"1906","Dasyatis","IUU_20_legal",2030,0.3,2465.07049854124,17706.0723929794,181231.652536413,21.951412080739,79.2989140612666,19.1893916648172,2020,2029,88.985864885061,81.216159496654
"1907","Dasyatis","IUU_20_legal",2030,0.35,2890.57252854124,25246.8133929794,201619.476634553,25.7405006310455,113.071088897419,21.3481202110572,2020,2029,131.363563031972,81.216159496654
"1908","Dasyatis","IUU_20_legal",2030,0.4,2657.17575854125,20076.1721929794,189552.77383744,23.6621062485662,89.9137097192437,20.0704588156217,2020,2029,101.923052600421,81.216159496654
"1909","Dasyatis","IUU_20_legal",2030,0.45,2846.65087854124,36707.0141929794,213877.977471113,25.3493790631282,164.397066685943,22.6460898012698,2020,2029,199.473445652579,81.216159496654
"1910","Dasyatis","IUU_20_legal",2030,0.5,2677.32620854124,38809.6954929794,212603.034897803,23.8415456730468,173.814194324766,22.5110947711688,2020,2029,212.218145984169,81.216159496654
"1911","Dasyatis","IUU_20_legal",2030,0.55,2172.66755854124,47237.5442929794,209513.285013493,19.3475687288519,211.559395116871,22.1839420920063,2020,2029,265.535080259286,81.216159496654
"1912","Dasyatis","IUU_20_legal",2030,0.6,2323.13364854124,45148.4080929794,211132.289557373,20.6874667754685,202.202930944062,22.3553675128134,2020,2029,251.865280709169,81.216159496654
"1913","Dasyatis","IUU_20_legal",2030,0.65,962.876908541244,59836.3437929794,193130.043843593,8.57440296937747,267.984733082945,20.4492316970591,2020,2029,347.698553752215,81.216159496654
"1914","Dasyatis","IUU_20_legal",2030,0.7,532.017948541245,62928.6404929794,187050.703652593,4.73761104588662,281.833980099605,19.8055315577287,2020,2029,367.117057362609,81.216159496654
"1915","Dasyatis","IUU_20_legal",2030,0.75,-255.576461458755,69034.1823929794,174743.437523493,-2.27590416863867,309.178431860547,18.5023985411218,2020,2029,407.376151670442,81.216159496654
"1916","Dasyatis","IUU_20_legal",2030,0.8,-529.734921458756,70005.2795929794,172101.637411093,-4.71728072741952,313.527615106768,18.2226762280075,2020,2029,413.452551744036,81.216159496654
"1917","Dasyatis","IUU_20_legal",2030,0.85,-2238.95166145876,78982.6156929794,149383.532043293,-19.9378275707006,353.733765183014,15.8172099880652,2020,2029,470.554085028862,81.216159496654
"1918","Dasyatis","IUU_20_legal",2030,0.9,-3001.77855145876,81557.7584929794,141617.933989293,-26.7307884286427,365.266872190623,14.9949634296733,2020,2029,486.251895677647,81.216159496654
"1919","Dasyatis","IUU_20_legal",2030,0.95,-3863.04907045876,84620.0253929794,132414.511306293,-34.4003881771079,378.981626899976,14.0204753639892,2020,2029,504.862461157699,81.216159496654
"1920","Dasyatis","IUU_20_legal",2030,1,-4083.84412145876,85437.5299929794,129920.958391293,-36.36656446,382.642926005801,13.7564499420874,2020,2029,509.954826435072,81.216159496654
"1921","Dasyatis","IUU_40",2015,0.05,186.805675624097,3419.14947189546,-3786.14874330722,1.60081783224566,14.6426928759848,-0.336719439900574,2027,2048,15.9901796110904,60.3765947816746
"1922","Dasyatis","IUU_40",2015,0.1,653.003375624097,5982.17027189546,17217.3179815109,5.59586556844863,25.6189683262522,1.5312144504551,2025,2040,26.5646682240901,101.056533474417
"1923","Dasyatis","IUU_40",2015,0.15,1019.0317256241,8554.26047189546,27619.3993314309,8.73251924789322,36.6340839734344,2.45631888860925,2024,2039,37.6716710312029,148.592425976711
"1924","Dasyatis","IUU_40",2015,0.2,1412.3364256241,11356.1278718955,36255.9723727629,12.1029156513353,48.6332329298238,3.2244086374017,2024,2039,49.8453499497865,198.835125976711
"1925","Dasyatis","IUU_40",2015,0.25,1943.5262256241,16767.8489718955,34336.0126286228,16.6549085247109,71.8092217683163,3.05365787891095,2025,2041,74.3281706100787,295.056333474417
"1926","Dasyatis","IUU_40",2015,0.3,1970.9240256241,16853.9321718955,35469.7213971049,16.8896920057683,72.1778777366333,3.15448375961848,2025,2041,74.6501756769174,296.347433474417
"1927","Dasyatis","IUU_40",2015,0.35,2375.6391856241,25107.4464718955,2525.78409686685,20.3578695273756,107.523999933348,0.224629475508636,2026,2045,113.809766588665,453.360268872781
"1928","Dasyatis","IUU_40",2015,0.4,2454.1209456241,31288.3882718955,-36495.0445444812,21.0304133379118,133.994218098909,-3.24567041373817,2026,2049,144.004295049518,587.484308872781
